mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[6.29587, -0.270693, 0.00122312]","[0.0, 91684050.0, 95723600.0]","[0.0,0.5,1.0]",43138,1.850651997374268,1.202502962067057,0.0406732682983862,0.0260116267210602,76934.4827147544,7.539460139742026,63.50845260406808,1.1022140895025725,-1.0,1.066,2.765628450615525,0.5747558966763504,0.0,0.0,0.0
[3.3003],[0.0],[0.0],41702,1.4968097760162258,1.30495200548955,0.0074984461090188,0.0065748182907741,76012.36441740615,7.460828488911876,71.40653450811118,1.1062665287180062,1.288,1.288,2.0097242933157937,0.0,0.0,0.0,0.0
"[-0.461472, 2.17949, 0.000343757]","[8682820.0, 0.0, 9725270.0]","[0.5,0.0,1.0]",34949,1.6369383860239977,1.1950468083780283,0.0074098232366506,0.017877028428122,46556.125025191206,4.892720989685454,130.75655489786365,1.6472665189368652,1.468,1.468,2.677153113564426,0.0,0.0,0.0,0.0
"[2.89945, -0.294927, 0.00110283]","[0.0, 4032679.0, 4358254.0]","[0.0,0.5,1.0]",29307,1.861668595359372,1.8181479282542188,0.046418155003288,0.0099026899224916,32501.675268792125,3.610328310702395,124.13690157949128,3.958499347952397,0.798,0.798,7.07617586664422,0.0,0.0,0.0,0.0
"[1.59195, -0.323029, 0.00141689]","[0.0, 16267680.0, 17258640.0]","[0.0,0.5,1.0]",22184,1.201452067647184,1.1492251509004965,0.0196397021438989,0.046689706746554,24646.275294878265,2.865564179598768,351.5400456067663,3.483590633892866,-1.0,1.397,4.822472165070828,0.0,0.0,0.0,0.0
"[3.30846, -0.00647886, 4.00064e-05]","[0.0, 56652910.0, 57179160.0]","[0.0,0.5,1.0]",42339,1.594925348326601,1.383302478131231,0.0406249427056208,0.0112105415491812,77930.4841304972,7.62429649403857,62.4931643789551,2.4464566224666933,-1.0,2.03,4.449902177302803,0.19752567749672012,0.0,0.0,0.0
[3.20212],[0.0],[0.0],46982,1.48613655363125,1.473481827999093,0.0446358337201226,0.0095188685634086,114660.21302058424,10.696660692379316,37.8107630686249,1.440251252267351,0.897,0.897,2.577253054918012,0.0,0.0,0.0,0.0
"[2.91419, -2.18387, 0.152007]","[0.0, 1068806.0, 1105098.0]","[0.0,0.5,1.0]",21514,1.1261217461959907,1.1172147140421722,0.0434756312981649,0.0337003499376967,22474.663490681345,2.6545753605837685,417.0852197745824,4.328400565780309,0.187,0.187,9.917674898994523,0.0,0.0,0.0,0.0
"[2.27232, -2.24333, 0.0563596]","[0.0, 679301.2, 727748.3]","[0.0,0.5,1.0]",46782,1.396421381214173,1.1777505070752974,0.0456412034299488,0.00957077389198,99217.3643332831,9.416714345396274,58.29549443155831,0.7883307705011401,-1.0,0.719,1.6856291976205158,0.0,0.0,0.0,0.0
"[2.05717, -0.33647, 0.0188015]","[0.0, 4650642.0, 4742289.0]","[0.0,0.5,1.0]",45574,1.2803557229665292,1.2745178934388062,0.0141024277608417,0.0257844653716435,92175.32998395582,8.827777498157735,64.57502070276024,1.1508750792292652,-1.0,0.801,1.7875433447168498,0.0,0.0,0.0,0.0
"[2.32598, -0.648262, 5.13045e-06]","[0.0, 5357881.0, 9110215.0]","[0.0,0.5,1.0]",40478,1.328144733154483,1.2896575746036076,0.0196213274186868,0.0451726278495671,72466.60123163993,7.157653413699233,84.59809261334446,1.054064053084734,-1.0,0.978,1.8178394681128016,0.0,0.0,0.0,0.0
[6.919],[0.0],[0.0],29066,1.1395207701809922,1.1068993961374116,0.0498733779518244,0.034801221728038,33407.53457527835,3.694675852406516,274.17894736305925,1.0964255545954311,-1.0,0.791,2.884036911804516,0.0,0.0,0.0,0.0
"[-1.54382, 1.71704, 0.000165904]","[4773518.0, 0.0, 6564157.0]","[0.5,0.0,1.0]",28428,1.6582460360977112,1.4024806912816956,0.0121381600440924,0.0213353557482046,33738.371858319966,3.7254128618672433,163.06956714449714,3.1771398851859214,-1.0,1.189,5.737377962937168,0.0,0.0,0.0,0.0
"[-1.10305, 2.13059, 2.68451, -1.51323, 3.35624e-06]","[3144596.0, 0.0, 1821902.0, 2661650.0, 9302204.0]","[0.5,0.0,0.0,0.5,1.0]",47316,1.805939107890704,1.604330936075796,0.0316340167343894,0.04732495218622,116371.16718376082,10.8375954238619,29.36772002229218,1.1731603950087324,-1.0,1.393,3.1981006507909946,0.002149234966621049,0.0,0.0,0.0
"[2.49925, -3.63618, 0.0671347]","[0.0, 246772.3, 278663.9]","[0.0,0.5,1.0]",40213,1.5436249996604463,1.4661752684792215,0.0362782329695071,0.0101607175305459,69914.04691613489,6.938559456185256,70.18735658920501,2.025662850227866,-1.0,0.797,5.044902937860273,0.0,0.0,0.0,0.0
"[2.00684, -0.366482, 0.0522173]","[0.0, 5071426.0, 5089887.0]","[0.0,0.5,1.0]",27436,1.7825930917621786,1.5072704673621982,0.0235083226592494,0.0292341133210559,31015.157010773903,3.4712946523428823,158.53941801951106,5.535061311179312,-1.0,1.021,8.620383634129745,0.0,0.0,0.0,0.0
"[1.56011, -0.2757, 6.31768e-05]","[0.0, 10159020.0, 11643320.0]","[0.0,0.5,1.0]",48903,1.1975337676327251,1.1294370147186068,0.0420845745725971,0.0381666001927873,138729.1225008531,12.66565347988814,43.595337251663295,1.1273797957558738,-1.0,1.232,1.4081465571534,0.5920227339277996,0.0,0.0,0.0
"[-0.451194, 2.47714, 0.00275686]","[2156398.0, 0.0, 2406548.0]","[0.5,0.0,1.0]",15346,1.7725238649017945,1.220062718599152,0.0208291260592888,0.0356717522321012,16060.77487664437,2.013244961227477,368.4349199486839,9.303404142050434,-1.0,0.885,15.927826921802946,0.0,0.0,0.0,0.0
"[4.06612, -0.205404, 7.45418e-05]","[0.0, 13909560.0, 15854130.0]","[0.0,0.5,1.0]",44144,1.2895797253284271,1.2868806318533643,0.0140033402040102,0.0392740831296967,97121.14768239914,9.241779206298707,59.4437047975858,1.1899689960025213,-1.0,1.251,2.3995275574349813,0.539409863720306,0.0,0.0,0.0
"[1.63392, -0.290195, 0.000187652]","[0.0, 22919340.0, 24523690.0]","[0.0,0.5,1.0]",50443,1.580174645281483,1.4053697280934805,0.0391663110697111,0.049716205488065,160383.91677306572,14.415796087398364,23.601834186660792,1.208323833239113,0.75,0.75,1.544538492353651,0.6511314541936315,0.0,0.0,0.0
"[3.16606, 6.57036, -0.596513, -6.50801]","[0.0, 2422159.0, 11076030.0, 2615540.0]","[0.0,0.0,0.5,0.5]",48455,1.2698510927509223,1.2587206087877725,0.0066588083170193,0.0097363362592136,131868.80321138116,12.107245868923904,40.65688154703672,0.8870727529166156,-1.0,0.873,3.5752916801948658,0.6851240236729038,0.0,0.0,0.0
"[-0.83704, 2.11283, 0.000295766]","[4846052.0, 0.0, 6035771.0]","[0.5,0.0,1.0]",37172,1.7001925571182528,1.4159698333963695,0.0190997885949361,0.0444121752721625,56436.31955555764,5.768286420913863,87.0763515677312,3.0329303571201005,-1.0,1.375,5.209375313031733,0.0,0.0,0.0,0.0
[4.43067],[0.0],[0.0],29769,1.1851010133938735,1.178372309400782,0.0346105561434179,0.037917239491548,35871.628458852094,3.9227689271302704,232.72343009481736,2.1255917432801588,-1.0,0.382,4.474191379656225,0.0,0.0,0.0,0.0
"[1.52708, -0.329975, 0.000140279]","[0.0, 6965800.0, 7956920.0]","[0.0,0.5,1.0]",36953,1.6516482998681463,1.5565714195310711,0.0238146954352328,0.0497455661043122,54620.95847811888,5.608681236210322,85.67489689313483,1.964006267124269,-1.0,0.823,2.67652716034141,0.0,0.0,0.0,0.0
"[2.18714, -0.704964, 0.000112137]","[0.0, 5253480.0, 7917598.0]","[0.0,0.5,1.0]",36149,1.303507045541113,1.1553577240880195,0.0272197864617731,0.020297897606348,50738.97728786253,5.265537928447463,146.28325351608746,1.859504997392312,-1.0,0.258,3.1623702979548463,0.0,0.0,0.0,0.0
"[1.65491, -0.199886, 2.52028e-06]","[0.0, 5787136.0, 7718944.0]","[0.0,0.5,1.0]",35995,1.3244932802775224,1.0952059291050134,0.0409217093203507,0.0270755714505481,51541.63547834216,5.336702971024039,148.2448181109095,1.4782183721781097,-1.0,1.545,2.013200205345016,0.0,0.0,0.0,0.0
"[2.52324, -2.5753, 4.72475e-05]","[0.0, 3220186.0, 6940961.0]","[0.0,0.5,1.0]",40225,1.199918182404575,1.1798924352693572,0.0451413886783035,0.0076690561348687,66789.97600252593,6.669389917339347,109.89102935215811,0.3793027445991573,-1.0,2.431,0.8564675498802966,0.0,0.0,0.0,0.0
"[1.62252, -0.345425, 0.0040598]","[0.0, 6375986.0, 6550424.0]","[0.0,0.5,1.0]",49939,1.815765524634558,1.3085854637922505,0.0324974785092349,0.0489020408353092,187510.1722154451,16.585656829763963,17.981970514737377,0.2524139578824674,0.994,0.994,0.32152029828358036,0.14922016388257328,0.0,0.0,0.0
"[1.64169, -0.261628]","[0.0, 37432250.0]","[0.0,0.5]",50273,1.2389118059298427,1.1697656122558415,0.0010914635462528,0.0318447213427851,180748.7184695799,16.04686269525875,28.47233316851059,0.5524741785672072,2.064,2.064,0.7078766081290927,0.2825882471027234,0.0,0.0,0.0
[3.12301],[0.0],[0.0],16318,1.4105089182642905,1.2825722290418993,0.0062670448117573,0.0113594552728709,17045.20522752629,2.1138034122227944,402.5782902742061,3.523725275305031,-1.0,0.431,6.227141423736496,0.0,0.0,0.0,0.0
"[-0.356045, 1.73672]","[16688990.0, 0.0]","[0.5,0.0]",37223,2.053669991972953,2.025035981019172,0.0395994297464935,0.0392518610619751,54970.82463603511,5.639482221201056,56.93297799626233,3.5525634585867127,-1.0,2.611,2.119797082065733,4.6817341319322505,0.0,0.0,0.0
"[2.19738, -0.247141, 5.49165e-05]","[0.0, 4870886.0, 6024243.0]","[0.0,0.5,1.0]",43347,1.3126580046876943,1.126538148901278,0.0239049319305138,0.0482343143513754,76578.73383442436,7.509134495530136,89.21118144487113,1.0368000270760094,-1.0,0.83,1.6210513204996997,0.0,0.0,0.0,0.0
"[2.38611, -0.545648, 4.23704e-05]","[0.0, 8879121.0, 12782830.0]","[0.0,0.5,1.0]",32369,1.5737438806370834,1.5577896429220757,0.0116799409468226,0.0420282433210693,40078.239393470125,4.308049351110692,128.4186476124038,2.6266661954235646,-1.0,1.358,4.497509429280009,0.0,0.0,0.0,0.0
"[2.00834, -0.811991, 0.24165]","[0.0, 19282470.0, 19295270.0]","[0.0,0.5,1.0]",48118,1.076574338552438,1.073706901072209,0.0023735788484713,0.0287274053525669,131521.71366344317,12.078938160937945,53.45537328704134,1.064630233343996,-1.0,1.755,1.5087504553542508,1.092811171473819,0.0,0.0,0.0
"[2.65762, -0.472537, 1.68221e-05]","[0.0, 9410999.0, 11734930.0]","[0.0,0.5,1.0]",41585,1.5124041906001604,1.3838057589848638,0.0282494528514831,0.0479947359065674,80210.06954045244,7.8181017657483105,62.89537158305899,2.1637124762829125,1.054,1.054,3.527329179118523,1.4873911372384332,0.0,0.0,0.0
"[-0.747503, 1.81727, 0.00148475]","[6120497.0, 0.0, 6711491.0]","[0.5,0.0,1.0]",14569,1.4557635361672117,1.2465771401375252,0.0095655821334668,0.0015935199702339,15905.98561730758,1.997350321055234,428.13860127349255,1.0843857027484602,-1.0,0.537,1.7371363971549443,0.0,0.0,0.0,0.0
"[2.53197, -0.30758, 0.000162309]","[0.0, 31638700.0, 35800680.0]","[0.0,0.5,1.0]",23131,1.8587822863000087,1.5186364972915818,0.0330250194380439,0.0499901926140718,25844.762769468587,2.9809425724151697,184.7479447174125,4.070806646801495,-1.0,0.598,6.477534768821083,2.2582607118971865,0.0,0.0,0.0
"[2.17612, -6.43694, 1.80825e-05]","[0.0, 4996103.0, 9345214.0]","[0.0,0.5,1.0]",46575,1.4666085372749385,1.4565372083668822,0.0291436537165643,0.046864055337949,98040.87270749875,9.318570860874695,47.56914031546756,1.614894387429308,-1.0,1.028,2.382240179850929,4.097168788193351,0.006867099846821995,0.0,0.0
"[-3.38617, 3.00425, 8.99182, -6.33095, 2.4372e-05]","[127600100.0, 0.0, 108763400.0, 112991300.0, 164050500.0]","[0.5,0.0,0.0,0.5,1.0]",47130,1.6190354682288115,1.1639314795469788,0.0491315112287171,0.0464907535831679,105028.11458650556,9.90007779991944,48.4149810449976,1.274922191288761,-1.0,1.146,2.209793620351328,3.823028034820986,3.2078800623269474,2.346054298021469,0.006294036617710572
[8.29445],[0.0],[0.0],50370,1.4400874734220164,1.2242566518660591,0.0098107588058792,0.0316601580532225,172972.0299208548,15.425534896245363,25.75014914200916,1.012662314820317,2.722,2.722,2.9164762571407485,0.0,0.0,0.0,0.0
[5.83163],[0.0],[0.0],44233,1.569451963326467,1.4476704051609808,0.0402767444363636,0.0184286887677412,85260.24551994163,8.24574438898335,54.27339262518483,1.0790938309426594,0.546,0.546,2.605878666487204,0.0,0.0,0.0,0.0
"[3.73732, -0.596855, 2.57999e-05]","[0.0, 3182357.0, 5199433.0]","[0.0,0.5,1.0]",43176,1.2821294549844122,1.2508217332687908,0.0053451012124749,0.0037560927978537,74853.32362241765,7.361871233120881,85.76025067997236,1.1481875254656089,-1.0,0.858,2.390382155695603,0.0,0.0,0.0,0.0
[3.98154],[0.0],[0.0],35473,2.018758375975973,1.955325695235421,0.0023949605216936,0.038764516252252,49396.2386800916,5.146225442242473,67.62982772047685,3.416797517501048,-1.0,1.11,6.817808279426585,0.0,0.0,0.0,0.0
"[2.31028, -3.37092, 0.000187889]","[0.0, 1800694.0, 2724730.0]","[0.0,0.5,1.0]",46148,1.5084467253654217,1.2540326434625513,0.0224923990837299,0.0366875251901718,111353.30005177796,10.423795741878193,44.49251997993152,1.2449804846657475,-1.0,0.746,2.967493418374105,0.0,0.0,0.0,0.0
"[1.98554, -0.536521, 0.00052029]","[0.0, 7685347.0, 8339117.0]","[0.0,0.5,1.0]",27566,1.7857535547560794,1.45623090265707,0.0079514378362438,0.0225438410186339,30672.732688582222,3.4391541905054885,164.9788795236485,4.817738091565421,1.83,1.83,7.651838085988014,0.0,0.0,0.0,0.0
"[3.63978, -0.315829, 5.79897e-05]","[0.0, 12569370.0, 14585030.0]","[0.0,0.5,1.0]",48437,1.556087879249442,1.3387091659744037,0.0383402979241813,0.0027416800263214,120086.88579179304,11.143118486097848,37.0662643781855,1.235841771087232,0.832,0.832,2.357764570020247,0.6945903410621218,0.0,0.0,0.0
"[-0.411343, 2.52391, 0.00385697]","[2821901.0, 0.0, 3063112.0]","[0.5,0.0,1.0]",38800,1.7847156534307564,1.6272723582744817,0.0408315860709588,0.0124039505079652,64622.84143192576,6.481972990496526,62.94914688107274,0.8397055675513954,-1.0,2.984,1.439577170256914,0.0,0.0,0.0,0.0
"[1.75729, -0.330204, 2.76031e-06]","[0.0, 21308120.0, 24850060.0]","[0.0,0.5,1.0]",40216,1.575425304728449,1.4152208808453983,0.038322322170349,0.0133988882927684,66415.73572246484,6.637066859538763,75.83426868833905,2.540903516982373,1.101,1.101,3.3682932361434457,1.460095137054218,0.0,0.0,0.0
"[5.23803, -0.238658, 8.76147e-06]","[0.0, 10363640.0, 13249740.0]","[0.0,0.5,1.0]",36789,1.1023757133554313,1.1018131214468616,0.0402258890732543,0.0064732555716144,56629.84826674665,5.785270512902917,153.1358717072443,1.929141833371361,1.388,1.388,4.514643963271598,0.0,0.0,0.0,0.0
"[1.89514, -1.02498, 1.9945e-05]","[0.0, 11367450.0, 14095460.0]","[0.0,0.5,1.0]",45244,1.3262453211174328,1.1653280614819006,0.0234935701354583,0.0132814841195308,94835.370501388,9.050667448187031,65.13351398836744,1.0957821860089687,1.547,1.547,1.508498508066793,1.1093948792532513,0.0,0.0,0.0
[4.18701],[0.0],[0.0],38999,1.106507774572916,1.0632779233285572,0.0348341287816371,0.0147103108624127,61372.88507208169,6.199772365666403,142.46775966890775,1.7161325002575325,-1.0,0.818,3.511582007684938,0.0,0.0,0.0,0.0
"[-1.42947, 3.28431, 3.01098e-05]","[3246617.0, 0.0, 8117695.0]","[0.5,0.0,1.0]",44673,1.6754606620520744,1.3828178119136223,0.0034587978850848,0.0498421253882785,84366.15334639895,8.170199213002764,54.2007606691448,0.5198439067266107,-1.0,1.568,1.128645651179998,0.002852508145281231,0.0,0.0,0.0
"[1.70881, -0.721468, 0.00194986]","[0.0, 3142742.0, 3643930.0]","[0.0,0.5,1.0]",36984,1.1226000396588012,1.083776937304773,0.0423862354866826,0.009064746135433,56696.97769147991,5.791160667112645,152.70917426565404,1.2142108939214304,-1.0,0.539,1.8936349232842684,0.0,0.0,0.0,0.0
"[1.51418, -0.273513, 0.0332825]","[0.0, 2843894.0, 2858820.0]","[0.0,0.5,1.0]",27260,1.225470988428721,1.190042567908031,0.0040440120371076,0.0495030215145799,30587.778125331333,3.431173467605758,267.4955528605598,3.658603994874019,-1.0,1.06,4.937049204685318,0.0,0.0,0.0,0.0
[3.34534],[0.0],[0.0],47157,1.4806706790794686,1.319521146224806,0.0205472206334272,0.0133116393045788,107544.84152125807,10.10875278964568,45.33731363260142,0.9835970325411248,1.227,1.227,1.7990255923607432,0.0,0.0,0.0,0.0
"[1.63942, 6.22288e-06, -0.200158]","[0.0, 12388380.0, 9988030.0]","[0.0,1.0,0.5]",25806,1.3613872103209983,1.231763977910192,0.0052165025851254,0.040704350599379,28076.93755412657,3.194024288125772,261.07106167342414,5.154553844390044,-1.0,0.932,6.991186999124831,0.0,0.0,0.0,0.0
"[5.45256, -0.0121679, 1.58305e-05]","[0.0, 76339440.0, 77857550.0]","[0.0,0.5,1.0]",38405,1.227495010042113,1.1064096126550953,0.0065010492766609,0.0079542031657564,62927.224899935296,6.334914396714336,122.59623501612415,2.464344897693456,1.617,1.617,5.75442211188724,0.27201423464159535,0.0,0.0,0.0
[3.42144],[0.0],[0.0],42709,1.909573604965584,1.342436745884264,0.0327700424164733,0.0101730147370425,75035.47103569628,7.377432076562479,58.1316169667128,2.039402253948132,2.764,2.764,3.77230986337214,0.0,0.0,0.0,0.0
"[1.60749, -0.301859]","[0.0, 10097270.0]","[0.0,0.5]",36303,1.5601693961232386,1.2523949154618024,0.0478531037526888,0.046941053323403,52311.529675158105,5.404855638300286,113.67083525138138,2.5104933061598143,-1.0,1.806,3.1829748543576057,1.3793076096564676,0.0,0.0,0.0
"[1.86376, -0.358617, 0.00185819]","[0.0, 2452147.0, 2671456.0]","[0.0,0.5,1.0]",43835,1.497070356636365,1.1696273953302454,0.0337545597051876,0.039243180076623,88811.91885148332,8.545169092191728,64.08735309979747,1.6627303178421424,-1.0,1.839,2.4797743840090747,0.0,0.0,0.0,0.0
"[2.64437, -1.60433, 7.05192e-06]","[0.0, 2378106.0, 5587277.0]","[0.0,0.5,1.0]",49110,1.8754111049091573,1.1799184815984318,0.000144787504223,0.0060606821100302,129551.59210028803,11.918154596002395,32.04647475744065,0.955306098656748,-1.0,0.708,1.96911274725218,0.0025368584691950915,0.0,0.0,0.0
"[3.80742, -0.573, 0.000218594]","[0.0, 7585851.0, 9762716.0]","[0.0,0.5,1.0]",44710,1.686924532352629,1.615533822595638,0.0467178250123377,0.0490325072782086,95919.16596942104,9.141329766698233,39.97171261228015,0.5293734396696222,-1.0,1.676,1.0329458164277914,0.4007949883593711,0.0,0.0,0.0
[3.18489],[0.0],[0.0],36084,1.0924402012856889,1.0592879241155186,0.0146424779718143,0.0263179939727765,52079.83705561955,5.384356595494069,176.4814513962272,1.1066344065993852,-1.0,2.589,1.9749285469521436,0.0,0.0,0.0,0.0
"[1.85876, -0.888349, 5.95848e-06]","[0.0, 3885322.0, 5888375.0]","[0.0,0.5,1.0]",48174,1.7998694011181091,1.7587816461491266,0.0373744982075983,0.0106763141293431,139246.63392794374,12.707694383847304,21.35068030198699,0.6372377235113292,-1.0,0.979,0.8687866453154115,0.6006110061786224,0.0015554971525631436,0.0,0.0
[3.47443],[0.0],[0.0],24771,1.20272219649557,1.194498613515689,9.396003648091124e-05,0.0348013114946893,26472.3966739467,3.0410865290606366,315.8141932848113,3.8940803576933134,0.585,0.585,7.2584968461491,0.0,0.0,0.0,0.0
[4.56317],[0.0],[0.0],27380,1.0866751962423995,1.0567769707622,0.0060822537987071,0.0397803838275855,30554.674834583144,3.428062879963067,326.82007733744643,3.0852472225494703,-1.0,0.891,6.590574813581992,0.0,0.0,0.0,0.0
"[-1.86641, 4.88317, 0.000258167]","[321093.4, 0.0, 863826.3]","[0.5,0.0,1.0]",49338,1.7031483713695086,1.6059173114383891,0.0146065250898073,0.0044738009764755,121828.7352859558,11.286090186316589,28.94766187206677,0.9448359300955912,-1.0,1.069,2.4547263267340544,0.0,0.0,0.0,0.0
"[-0.737796, 2.52807, 0.00783955]","[870355.6, 0.0, 991695.7]","[0.5,0.0,1.0]",20402,1.180114120852736,1.134182824902957,0.0354198452926184,0.0335447136301268,21942.92954539834,2.602502489377718,405.7286364603213,6.202754812965607,-1.0,1.57,11.222882647638611,0.0,0.0,0.0,0.0
"[3.0778, -0.237488, 0.0124108]","[0.0, 9399404.0, 9598712.0]","[0.0,0.5,1.0]",27707,1.770835804112464,1.2978264928968457,0.0119232145329493,0.0364468330318735,32267.7532061648,3.5885014644658635,173.45234216456663,2.6792836189918976,-1.0,2.175,4.887544154656432,0.0,0.0,0.0,0.0
"[2.16857, -1.57356, 0.000126655]","[0.0, 5236247.0, 8191354.0]","[0.0,0.5,1.0]",35824,1.223402211436775,1.2071613315080696,0.0422205365774746,0.0055494580028131,52431.97568198256,5.41550839468144,142.85413330667117,1.3374434278562009,-1.0,1.223,2.5872726979769656,0.0,0.0,0.0,0.0
"[3.11042, 0.00281391, -0.0168574]","[0.0, 46183880.0, 46162510.0]","[0.0,1.0,0.5]",36273,1.6125705648056092,1.075767038462407,0.018599943677839,0.0297924865274315,50095.844785338246,5.208432451331823,132.84072294172714,1.5706495585356377,-1.0,1.62,2.770057693610313,0.22029058580479643,0.0,0.0,0.0
"[-1.9929, 1.8477, 0.00796845]","[1366325.0, 0.0, 1642161.0]","[0.5,0.0,1.0]",8825,1.1199338015644753,1.009365912712741,0.0198101079155587,0.0231171744823437,10576.488435794046,1.4326469162366362,898.979258060326,10.020840244047315,-1.0,0.161,19.65865251253486,0.0,0.0,0.0,0.0
"[5.94935, -2.3046]","[0.0, 44550220.0]","[0.0,0.5]",26164,1.4419409010752813,1.4121282977485796,0.0097951726556977,0.0302140838034605,29290.77981841516,3.308987191815439,212.20294206601372,2.2856790961649684,-1.0,0.829,5.575066037594159,3.4698686507655645,0.0,0.0,0.0
"[2.0734, -1.87156, 2.45389]","[0.0, 241361400.0, 118300500.0]","[0.0,0.5,0.0]",43693,1.754015477585395,1.208874958778811,0.0180746037243459,0.0475008059292847,86973.02664798638,8.390272518461979,56.32963333112044,0.9192337913620336,-1.0,0.596,1.3236328223420508,1.4399702718682192,1.257557518660902,0.0,0.0
"[2.19026, -0.627366, 0.078239]","[0.0, 1286178.0, 1292400.0]","[0.0,0.5,1.0]",48203,1.677967287629187,1.348396920823405,0.0100660560965064,0.0095046852478283,121704.66992569085,11.275912028529342,34.01415864110699,1.4213999182974753,-1.0,0.965,2.418830533239237,0.0,0.0,0.0,0.0
"[4.00448, -2.87427, 14.0459, -12.5964, 0.00027944]","[0.0, 147715100.0, 90098010.0, 91778570.0, 168111300.0]","[0.0,0.5,0.0,0.5,1.0]",40928,1.2535146385044122,1.080336861301043,0.0028522918266689,0.0491133629421801,73056.26917326929,7.208164393240263,101.9301309196816,2.040646038312575,-1.0,1.024,4.083576960599582,10.533035248276736,3.4596443945681954,0.03411237574148956,0.0
"[2.01006, 3.82779e-06, -0.203406]","[0.0, 33953350.0, 29945660.0]","[0.0,1.0,0.5]",43038,1.14903523082872,1.1476723548092964,0.0118656581855078,0.0383286217591427,81357.83515045348,7.915496119869313,90.7162245761008,1.084892697575753,1.394,1.394,1.5381238154611727,0.4892972242352611,0.0,0.0,0.0
"[1.4667, -0.80889, 0.000394875]","[0.0, 1735612.0, 2611373.0]","[0.0,0.5,1.0]",39412,1.1121016735537486,1.086070911394313,0.0065726277889565,0.0117406857003387,59754.06093602847,6.0586684115694265,144.05338724323187,2.460895284855999,-1.0,0.541,3.712597090367273,0.0,0.0,0.0,0.0
